question_id,user,date,answer,votes
312,valenciaandbrent,Nov 2021,"Yes, there is a makeup station complete with mirror(s).",0
312,Sandra I,Nov 2021,yes they are,0
312,Sandra I,Nov 2021,Yes,0
312,annmarz,Nov 2021,yes,0
313,petemadi416,Jan 2022,Our room had only 1 rope,0
313,bobgK2168PE,Dec 2021,Didn't see any.,0
313,A R,Nov 2021,yes they do,0
313,valenciaandbrent,Nov 2021,"Yes, there were two plush robes in our suite.",0
313,annmarz,Nov 2021,yes,0
314,VegasTrvlr,Nov 2021,"We always rent a car simply because we like to visit Valley of Fire, Hoover Dam, Red Rock Canyon, Seven Magic Mountains, Lake Mead, etc.... The Venetian/Palazzo offer free self-parking.",1
314,petemadi416,Jan 2022,We used UBER,0
314,valenciaandbrent,Nov 2021,"The resort didn't provide our transfer, we arranged it ourselves.",0
314,Sandra I,Nov 2021,we used a taxi to venetian about 28 dollars plus tip.,0
314,Tigerlily58,Nov 2021,"Rather than wait for a shuttle, just as easy tp take a cab from McLaren to the hotel. Not that far away and the extra few dollars is worth it rather than waiting in the heat for multiple stops before you get to your destination",0
314,Ellen M,Nov 2021,We just used a cab as they are more convenient then Uber or Lyft,0
314,Kristine D,Nov 2021,Uber is the easiest.,0
314,Sharon M,Nov 2021,We did the taxi. Fast and easy. about $25,0
314,schlomom,Nov 2021,Taxi was quick and convenient. About 25$ for 4 people and luggage.,0
314,GracielaAjijic,Nov 2021,"I took a taxi both ways between the airport and the hotel. It is a flat rate at $29 each way. If you're not arriving at rush hour (whatever that is in Vegas), an Uber may be cheaper but make sure to ask first because their rates go up with the demand.",0
314,482annmariem,Nov 2021,Shuttle bus was really great! I'll do that again next time I go.,0
314,today4tomorrow2028,Nov 2021,Uber or a taxi,0
314,Go237385,Nov 2021,Taxi is about $18.00 Bell is a shuttle bus for about _10.00. Venetian will send a limo for $70.00. Hope this helps.,0
314,Chante J,Nov 2021,I did not see a shuttle service between the hotel and airport but we took an Uber which was less than $15.,0
314,John Z,Nov 2021,"We used a transportation service that was unbelievably coordinated, super comfortable as they pick you up in a Tesla , the drivers were totally professional and had personality, and was quite reasonably priced . Will not use any other service but theirs in any future trips to Vegas . Their company name is PRESIDENTIAL LIMOUSINE SERVICE . Enjoy , you won’t be disappointed.",0
314,alexish298,Nov 2021,We usually take the airport shuttles to the hotels but the last time I was there we took an Uber.,0
314,Michel B,Nov 2021,No transportation you need to take cab ($28) or bus,0
314,Chicadin,Nov 2021,"Unless you have a special offer pretty sure you have to get your own. Taxis are fastest and they no longer long haul. Be sure to ask for the rate before they drive, they are supposed to tell you but don’t always.",0
315,Carthage D,Oct 2021,The Palazzo Pool is located at on the 3rd floor of the Venetian Palazzo Resort! This massive pool deck is heated to 80 degrees year round! The air can get quite chilly with February temperatures.,1
316,Barbara C,Nov 2021,Our view was of ugly rooftops. I booked our trip well in advance and was never offered a better view. I truly believe the hotel was overwhelmed with over booking. We are used to staying in 5 star hotels. We did not get a 5 star hotel experience!,0
316,vern C,Oct 2021,"Yes, but you have to pay extra for them. So not worth it.",0
318,Ryan B,Oct 2021,"Yes they do, however you can’t keep it cold because the room doesn’t have a fridge and the ice bucket is very small. We filled the sink with ice which works except you have keep going back to the ice machine all day long.",1
318,A R,Nov 2021,"Walgreens tight next to hotel in both directions, same side of street",0
319,Stephanie I,Oct 2021,"You can order a fridge brought up to the room for $40 per day, but if a fridge is necessary for medications (insulin, etc), they will empty the fridge in the room for you to use that one, free of charge. Yes, still using key cards for locks.",1
319,Debbie O,Oct 2021,no personal use fridges; there is a minibar and the items are weighted - you lift it or touch it - you've bought it. They use keycards for the door locks. I don't know about the pool situation past October..........,0
319,Inspire50620462130,Oct 2021,"They have refrigerators but they are full of stuff which gets charged to your room the moment you touch them. So you can't move them around. There is only space for a couple of water bottles. You could request the fridge to be empty when you check in. Yes, they have a coffee maker. They have the old fashioned key cards. Yes, the pool is open all year long. Confirm anyways by calling the hotel in advance or check their website.",0
320,Chicadin,Sep 2021,Yes,1
321,Frank K,Aug 2021,The Covid restrictions are very fluid in Las Vegas. Might want to call just before you travel to check current rules (866) 513-0081,1
322,MOLLY G,Aug 2021,Just returned from Vegas. There is a mask mandate for all inside spaces. It is pretty strictly enforced.,1
322,Stephanie I,Oct 2021,"Masks readily available from Security Staff, front desk, and all entrances. Mask madate still enforced.",0
323,Stephen G,Aug 2021,"They didn’t tell us that was an option. The customer service there is almost non existent. I don’t know if it’s pandemic related, but I would stay somewhere else",0
324,Buster and Cin,Aug 2021,"I did not lose a key while there, so I cannot comment on that. As far as scanning the keys while accessing the guest room elevators, yes they do and I appreciated that added measure of security. I guess you will need to meet your guests in the lobby and escort them up?",0
324,Ronniestew,Aug 2021,"What everyone has said is on point as far as key security. As far as losing your key card, you only need respond to the front desk to get a new card with a new digital code. No cost.",0
324,Jmsi1956,Aug 2021,"I am not sure about lost room key. Yes, your key must be scanned before you enter the elevator area. Security enforces this.",0
324,482annmariem,Aug 2021,"I don't think they charge for lost keys. You do, however, have to scan your key card to even approach the elevators. Security watches as you scan your card. If it doesn't scan green, you're not allowed to pass by them.",0
324,fredrick0808,Aug 2021,I don’t believe they charge if you lose the key and you have to meet your friends to bring them to the room,0
324,John Z,Aug 2021,"Our key actually stopped working , had to track someone down then wait . Also , they have no frig for your own beverages . I had medication that required refrigeration and they supplied one ( 8 inches by 10 inches ) which worked . Good thing I brought my cooler bag ! :) . Drinks at pool are $25 to $30 U.S . Beautiful resort though lol .",0
324,dabella2015,Aug 2021,Yes you need to scan your key to go in the elevators and other areas,0
324,ladythomas623,Aug 2021,I didn't lose my keys so not sure if they charge you to replace them. you would have to call the hotel directly. You would have to meet your guest downstairs as you definitely need to scan a key to go to the elevator,0
324,Louis M,Aug 2021,No-one can get to a room without a key. I have no idea what they would charge for a lost key.,0
324,Brittany S,Aug 2021,"I believe they do charge for a lost key. However, I do not think its much. Also, you do need to scan your room key to use the elevators but this is meant for your protection. If your guest wants to go to your room you will most likely have to give them on of your keys or you will have to go down and bring them up.",0
324,Carl B,Aug 2021,All guests and visitors have to have a key to get to the elevators.,0
324,bconthecoast,Aug 2021,I lost a key and they just replaced it for free. Its not an actual key just a scan card. You have to show your id to security guard at elevator entrances to get through to room elevators. For guests I suppose you need to go down to floor and meet them.,0
324,Rudy C,Aug 2021,You are allowed to bring guests to the room. I brought about eight people our room to celebrate my wife's birthday.,0
324,amtorres03,Aug 2021,The Venetian will not charge for a lost room key card. If you or anyone wants to go to your room they will need a key card to you your room or you will need to escort them. Hope this helps!,0
324,Katy M,Aug 2021,I'm not sure about lost room keys. But you do have to scan your card to get through security and up to your room from the mall floor and casino floor. If you have a guest you may have to come down to get them.,0
324,Lolita H,Aug 2021,"I do not know if they charge for lost room keys, and yes for security reasons you will need to scan your key card each time before you are able to get on the elevators. Any one without a room key will not have access..makes sense. I love it.",0
324,Toni C,Aug 2021,"I am not sure about a charge for lost keys. You do have to scan your key to permit you to go to the elevators, but not everyone has to do that. If you are with someone with a key that is fine. There were days I left my key in the room because my roommate had his or other friends had their keys to their different rooms on different floors. I never went down to retrieve a guest they were always with someone who had a key. Hope this helps you.",0
324,not_enuf_vaca,Aug 2021,"No idea if the charge for lost room keys but that seems silly as they don’t even ask for them at check out. Yes, there is a guard and you must scan a key to get to the guest elevators..we just met our guests at the elevator and brought them up!",0
324,Bradford A,Aug 2021,"You do have to scan a room key to access the elevators - I assume for security reasons. If you have a guest that is not staying at the resort and wants to get to your room, you would need to come down and meet them at the security (scanning) checkpoint. I do not know if the resort charges for lost keys. I do know they will potentially charge you if you move or pickup items inside the mini-fridge. It triggers a device that will charge the item to your room. Over all however , this is a very nice resort with high quality features.",0
